chrom	length	bases	mean	min	max
BdenJEL423_SC60	5543	205253	37.03	0	164
BdenJEL423_SC60_region	5543	205253	37.03	0	164
BdenJEL423_SC61	5512	488808	88.68	0	342
BdenJEL423_SC61_region	5512	488808	88.68	0	342
BdenJEL423_SC62	5380	559332	103.97	0	281
BdenJEL423_SC62_region	5380	559332	103.97	0	281
BdenJEL423_SC63	5288	549580	103.93	1	331
BdenJEL423_SC63_region	5288	549580	103.93	1	331
BdenJEL423_SC64	5189	804840	155.11	0	297
BdenJEL423_SC64_region	5189	804840	155.11	0	297
BdenJEL423_SC65	5077	5541385	1091.47	11	2637
BdenJEL423_SC65_region	5077	5541385	1091.47	11	2637
BdenJEL423_SC66	4922	580729	117.99	0	412
BdenJEL423_SC66_region	4922	580729	117.99	0	412
BdenJEL423_SC67	4755	115433	24.28	0	96
BdenJEL423_SC67_region	4755	115433	24.28	0	96
BdenJEL423_SC68	4529	12130323	2678.37	16	5050
BdenJEL423_SC68_region	4529	12130323	2678.37	16	5050
BdenJEL423_SC69	2608	5542719	2125.28	0	5869
BdenJEL423_SC69_region	2608	5542719	2125.28	0	5869
BdenJEL423_mito	175284	251928608	1437.26	0	2202
BdenJEL423_mito_region	175284	251928608	1437.26	0	2202
total	23897668	4504283537	188.48	0	9607
total_region	23897668	4504283537	188.48	0	9607
