chrom	length	bases	mean	min	max
BdenJEL423_SC53	6016	3970956	660.07	0	1907
BdenJEL423_SC53_region	6016	3970956	660.07	0	1907
BdenJEL423_SC54	5992	3003264	501.21	0	2268
BdenJEL423_SC54_region	5992	3003264	501.21	0	2268
BdenJEL423_SC55	5977	250749	41.95	0	108
BdenJEL423_SC55_region	5977	250749	41.95	0	108
BdenJEL423_SC56	5808	428915	73.85	0	225
BdenJEL423_SC56_region	5808	428915	73.85	0	225
BdenJEL423_SC57	5752	1096050	190.55	0	891
BdenJEL423_SC57_region	5752	1096050	190.55	0	891
BdenJEL423_SC58	8484	5952352	701.60	0	5224
BdenJEL423_SC58_region	8484	5952352	701.60	0	5224
BdenJEL423_SC59	5694	727907	127.84	1	297
BdenJEL423_SC59_region	5694	727907	127.84	1	297
BdenJEL423_SC60	5543	265463	47.89	2	128
BdenJEL423_SC60_region	5543	265463	47.89	2	128
BdenJEL423_SC61	5512	391958	71.11	0	132
BdenJEL423_SC61_region	5512	391958	71.11	0	132
BdenJEL423_SC62	5380	258023	47.96	0	132
BdenJEL423_SC62_region	5380	258023	47.96	0	132
BdenJEL423_SC63	5288	125094	23.66	0	153
BdenJEL423_SC63_region	5288	125094	23.66	0	153
BdenJEL423_SC64	5189	378647	72.97	2	146
BdenJEL423_SC64_region	5189	378647	72.97	2	146
BdenJEL423_SC65	5077	3167966	623.98	2	1977
BdenJEL423_SC65_region	5077	3167966	623.98	2	1977
BdenJEL423_SC66	4922	312354	63.46	2	151
BdenJEL423_SC66_region	4922	312354	63.46	2	151
BdenJEL423_SC67	4755	288728	60.72	0	150
BdenJEL423_SC67_region	4755	288728	60.72	0	150
BdenJEL423_SC68	4529	4977981	1099.13	5	3106
BdenJEL423_SC68_region	4529	4977981	1099.13	5	3106
BdenJEL423_SC69	2608	2901839	1112.67	0	2415
BdenJEL423_SC69_region	2608	2901839	1112.67	0	2415
BdenJEL423_mito	175284	213853888	1220.04	0	2242
BdenJEL423_mito_region	175284	213853888	1220.04	0	2242
total	23897668	2627726222	109.96	0	5224
total_region	23897668	2627726222	109.96	0	5224
